C15535682;20;20;19;104;38;53;0;3
C15550180;3;6;2.8;63;8;20;3.5;2
C15550220;4;6;3.7;63;11;22;2.5;2
C15550260;5;6;4.6;63;13;24;1.5;2
C15550300;6;6;5.5;63;13;26;0;2
C15550391;8;8;7.4;72;19;35;0;2
C15550450;10;10;9.2;84;22;43;0;2
C15550501;12;12;11;97;26;51;0;2
C15550610;16;16;15;108;32;59;0;2
C15550682;20;20;19;122;38;71;0;2
C15557180;3;6;2.8;63;8;20;3.5;3
C15557220;4;6;3.7;63;11;22;2.5;3
C15557260;5;6;4.6;63;13;24;1.5;3
C15557300;6;6;5.5;63;13;26;0;3
C15557391;8;8;7.4;72;19;35;0;3
C15557450;10;10;9.2;84;22;43;0;3
C15557501;12;12;11;97;26;51;0;3
C15557610;16;16;15;108;32;59;0;3
C15557682;20;20;19;122;38;71;0;3
C15559300;6;6;5.5;70;13;33;0;3
C15559391;8;8;7.4;80;19;43;0;3
C15559450;10;10;9.2;100;22;59;0;3
C15559501;12;12;11;110;26;64;0;3
C15559610;16;16;15;123;32;74;0;3
C15559682;20;20;19;141;38;90;0;3
C15560180;3;6;2.8;63;14;20;3.5;3
C15560220;4;6;3.7;63;17;22;2.5;3
C15560260;5;6;4.6;63;19;24;1.5;3
C15560300;6;6;5.5;63;19;26;0;3
C15560391;8;8;7.4;72;28;35;0;3
C15560450;10;10;9.2;84;34;43;0;3
C15560501;12;12;11;97;40;51;0;3
C15560610;16;16;15;108;48;59;0;3
C15560682;20;20;19;122;56;71;0;3
C15561300;6;6;0;70;26;0;0;3
C15561391;8;8;0;80;36;0;0;3
C15561450;10;10;0;100;45;0;0;3
C15561501;12;12;0;110;53;0;0;3
C15561610;16;16;0;123;63;0;0;3
C15561682;20;20;0;141;75;0;0;3
C15572457;10;10;9.2;63;11;20;0;2
C15572506;12;12;11;73;13;24;0;2
C15572612;16;16;15;82;18;32;0;2
C15572684;20;20;19;92;22;40;0;2
C15572774;25;25;24;107;27;50;0;2
C15572508;12;12;11;73;13;24;0;2
C15572614;16;16;15;82;18;32;0;2
C15572686;20;20;19;92;22;40;0;2
C15572776;25;25;24;107;27;50;0;2
C15573180;3;6;2.8;54;4;9;5.9;2
C15573220;4;6;3.7;54;5;12;3.7;2
C15573260;5;6;4.6;54;6;15;1.7;2
C15573300;6;6;5.5;54;7;18;0;2
C15573302;6;6;5.5;54;7;18;0;2
C15573391;8;8;7.4;63;9;24;0;2
C15573450;10;10;9.2;72;11;30;0;2
C15573501;12;12;11;83;13;36;0;2
C15573608;16;16;15;97;18;48;0;2
C15573680;20;20;19;111;22;60;0;2
C15573770;25;25;24;132;27;75;0;2
C15573307;6;6;5.5;54;7;18;0;2
C15573397;8;8;7.4;63;9;24;0;2
C15573457;10;10;9.2;72;11;30;0;2
C15573506;12;12;11;83;13;36;0;2
C15573612;16;16;15;97;18;48;0;2
C15573684;20;20;19;111;22;60;0;2
C15573774;25;25;24;132;27;75;0;2
C15573459;10;10;9.2;72;11;30;0;2
C15573508;12;12;11;83;13;36;0;2
C15573614;16;16;15;97;18;48;0;2
C15573686;20;20;19;111;22;60;0;2
C15573776;25;25;24;132;27;75;0;2
C15574302;6;6;5.5;60;7;24;0;2
C15574391;8;8;7.4;68;9;32;0;2
C15574450;10;10;9.2;84;11;40;0;2
C15574501;12;12;11;97;13;48;0;2
C15574608;16;16;15;115;18;64;0;2
C15574680;20;20;19;130;22;80;0;2
C15574770;25;25;24;157;27;100;0;2
C15574307;6;6;5.5;60;7;24;0;2
C15574397;8;8;7.4;68;9;32;0;2
C15574457;10;10;9.2;84;11;40;0;2
C15574506;12;12;11;97;13;48;0;2
C15574612;16;16;15;115;18;64;0;2
C15574684;20;20;19;130;22;80;0;2
C15574774;25;25;24;157;27;100;0;2
C15574459;10;10;9.2;84;11;40;0;2
C15574508;12;12;11;97;13;48;0;2
C15574614;16;16;15;115;18;64;0;2
C15574686;20;20;19;130;22;80;0;2
C15574776;25;25;24;157;27;100;0;2
C15575450;10;10;9.2;91;11;50;0;2
C15575501;12;12;11;106;13;60;0;2
C15575608;16;16;15;129;18;80;0;2
C15575680;20;20;19;151;22;100;0;2
C15575770;25;25;24;182;27;125;0;2
C15575307;6;6;5.5;66;7;30;0;2
C15575397;8;8;7.4;76;9;40;0;2
C15575457;10;10;9.2;91;11;50;0;2
C15575506;12;12;11;106;13;60;0;2
C15575612;16;16;15;129;18;80;0;2
C15575684;20;20;19;151;22;100;0;2
C15575774;25;25;24;182;27;125;0;2
C15575459;10;10;9.2;91;11;50;0;2
C15575508;12;12;11;106;13;60;0;2
C15575614;16;16;15;129;18;80;0;2
C15575686;20;20;19;151;22;100;0;2
C15575776;25;25;24;182;27;125;0;2
C15582457;10;10;9.2;63;11;20;0;3
C15582506;12;12;11;73;13;24;0;3
C15582612;16;16;15;82;18;32;0;3
C15582684;20;20;19;92;22;40;0;3
C15582774;25;25;24;107;27;50;0;3
C15582508;12;12;11;73;13;24;0;3
C15582614;16;16;15;82;18;32;0;3
C15582686;20;20;19;92;22;40;0;3
C15582776;25;25;24;107;27;50;0;3
C15583180;3;6;2.8;54;4;9;5.9;3
C15583220;4;6;3.7;54;5;12;3.7;3
C15583260;5;6;4.6;54;6;15;1.7;3
C15583300;6;6;5.5;54;7;18;0;3
C15583302;6;6;5.5;54;7;18;0;3
C15583391;8;8;7.4;63;9;24;0;3
C15583450;10;10;9.2;72;11;30;0;3
C15583501;12;12;11;83;13;36;0;3
C15583608;16;16;15;97;18;48;0;3
C15583680;20;20;19;111;22;60;0;3
C15583770;25;25;24;132;27;75;0;3
C15583307;6;6;5.5;54;7;18;0;3
C15583397;8;8;7.4;63;9;24;0;3
C15583457;10;10;9.2;72;11;30;0;3
C15583506;12;12;11;83;13;36;0;3
C15583612;16;16;15;97;18;48;0;3
C15583684;20;20;19;111;22;60;0;3
C15583774;25;25;24;132;27;75;0;3
C15583459;10;10;9.2;72;11;30;0;3
C15583508;12;12;11;83;13;36;0;3
C15583614;16;16;15;97;18;48;0;3
C15583686;20;20;19;111;22;60;0;3
C15583776;25;25;24;132;27;75;0;3
C15584302;6;6;5.5;60;7;24;0;3
C15584391;8;8;7.4;68;9;32;0;3
C15584450;10;10;9.2;84;11;40;0;3
C15584501;12;12;11;97;13;48;0;3
C15584608;16;16;15;115;18;64;0;3
C15584680;20;20;19;130;22;80;0;3
C15584770;25;25;24;157;27;100;0;3
C15584307;6;6;5.5;60;7;24;0;3
C15584397;8;8;7.4;68;9;32;0;3
C15584457;10;10;9.2;84;11;40;0;3
C15584506;12;12;11;97;13;48;0;3
C15584612;16;16;15;115;18;64;0;3
C15584684;20;20;19;130;22;80;0;3
C15584774;25;25;24;157;27;100;0;3
C15584459;10;10;9.2;84;11;40;0;3
C15584508;12;12;11;97;13;48;0;3
C15584614;16;16;15;115;18;64;0;3
C15584686;20;20;19;130;22;80;0;3
C15584776;25;25;24;157;27;100;0;3
C15585450;10;10;9.2;91;11;50;0;3
C15585501;12;12;11;106;13;60;0;3
C15585608;16;16;15;129;18;80;0;3
C15585680;20;20;19;151;22;100;0;3
C15585770;25;25;24;182;27;125;0;3
C15585307;6;6;5.5;66;7;30;0;3
C15585397;8;8;7.4;76;9;40;0;3
C15585457;10;10;9.2;91;11;50;0;3
C15585506;12;12;11;106;13;60;0;3
C15585612;16;16;15;129;18;80;0;3
C15585684;20;20;19;151;22;100;0;3
C15585774;25;25;24;182;27;125;0;3
C15585459;10;10;9.2;91;11;50;0;3
C15585508;12;12;11;106;13;60;0;3
C15585614;16;16;15;129;18;80;0;3
C15585686;20;20;19;151;22;100;0;3
C15585776;25;25;24;182;27;125;0;3
C15589300;6;6;0;57;13;0;0;6
C15589391;8;8;0;63;19;0;0;6
C15589450;10;10;0;72;22;0;0;6
C15589501;12;12;0;83;26;0;0;6
C15589610;16;16;0;92;32;0;0;6
C15589682;20;20;0;104;40;0;0;6
C15590300;6;6;0;63;18;0;0;6
C15590391;8;8;0;72;24;0;0;6
C15590450;10;10;0;84;30;0;0;6
C15590501;12;12;0;97;36;0;0;6
C15590610;16;16;0;108;48;0;0;6
C15590682;20;20;0;122;60;0;0;6
C15620140;2;6;1.9;57;7;10;7;2
C15620180;3;6;2.8;57;8;14;4.5;2
C15620220;4;6;3.7;57;11;16;3;2
C15620260;5;6;4.6;57;13;18;1.5;2
C15620300;6;6;5.5;57;13;20;0;2
C15620391;8;8;7.4;63;19;26;0;2
C15620450;10;10;9.2;72;22;31;0;2
C15620501;12;12;11;83;26;37;0;2
C15620610;16;16;15;92;32;43;0;2
C15620682;20;20;19;104;38;53;0;2
C15625300;6;6;5.5;57;13;20;0;2
C15625391;8;8;7.4;63;19;26;0;2
C15625450;10;10;9.2;72;22;31;0;2
C15625501;12;12;11;83;26;37;0;2
C15625610;16;16;15;92;32;43;0;2
C15625682;20;20;19;104;38;53;0;2
C15630180;3;6;2.8;57;8;14;4.5;3
C15630220;4;6;3.7;57;11;16;3;3
C15630260;5;6;4.6;57;13;18;1.5;3
C15630300;6;6;5.5;57;13;20;0;3
C15630391;8;8;7.4;63;19;26;0;3
C15630450;10;10;9.2;72;22;31;0;3
C15630501;12;12;11;83;26;37;0;3
C15630610;16;16;15;92;32;43;0;3
C15630682;20;20;19;104;38;53;0;3
C15635300;6;6;5.5;57;12;20;0;3
C15635391;8;8;7.4;63;19;26;0;3
C15635450;10;10;9.2;72;22;31;0;3
C15635501;12;12;11;83;26;37;0;3
C15635610;16;16;15;92;32;43;0;3
C15635682;20;20;19;104;38;53;0;3
C15650180;3;6;2.8;63;8;20;3.5;2
C15650220;4;6;3.7;63;11;22;2.5;2
C15650260;5;6;4.6;63;13;24;1.5;2
C15650300;6;6;5.5;63;13;26;0;2
C15650391;8;8;7.4;72;19;35;0;2
C15650450;10;10;9.2;84;22;43;0;2
C15650501;12;12;11;97;26;51;0;2
C15650610;16;16;15;108;32;59;0;2
C15650682;20;20;19;122;38;71;0;2
C15657180;3;6;2.8;63;8;20;3.5;3
C15657220;4;6;3.7;63;11;22;2.5;3
C15657260;5;6;4.6;63;13;24;1.5;3
C15657300;6;6;5.5;63;13;26;0;3
C15657391;8;8;7.4;72;19;35;0;3
C15657450;10;10;9.2;84;22;43;0;3
C15657501;12;12;11;97;26;51;0;3
C15657610;16;16;15;108;32;59;0;3
C15657682;20;20;19;122;38;71;0;3
C15659300;6;6;5.5;70;13;33;0;3
C15659391;8;8;7.4;80;19;43;0;3
C15659450;10;10;9.2;100;22;59;0;3
C15659501;12;12;11;110;26;64;0;3
C15659610;16;16;15;123;32;74;0;3
C15659682;20;20;19;141;38;90;0;3
C15660180;3;6;2.8;63;14;20;3.5;3
C15660220;4;6;3.7;63;17;22;2.5;3
C15660260;5;6;4.6;63;19;24;1.5;3
C15660300;6;6;5.5;63;19;26;0;3
C15660391;8;8;7.4;72;28;35;0;3
C15660450;10;10;9.2;84;34;43;0;3
C15660501;12;12;11;97;40;51;0;3
C15660610;16;16;15;108;48;59;0;3
C15660682;20;20;19;122;56;71;0;3
C15661300;6;6;0;70;26;0;0;3
C15661391;8;8;0;80;36;0;0;3
C15661450;10;10;0;100;45;0;0;3
C15661501;12;12;0;110;53;0;0;3
C15661610;16;16;0;123;63;0;0;3
C15661682;20;20;0;141;75;0;0;3
C5272140;2;6;0;54;6;0;8;2
C5272180;3;6;0;57;7;0;6;2
C5272220;4;6;0;57;8;0;4.5;2
C5272260;5;6;0;57;10;0;2.5;2
C5272300;6;6;0;57;10;0;0;2
C5272391;8;8;0;63;16;0;0;2
C5272450;10;10;0;72;19;0;0;2
C5272501;12;12;0;83;22;0;0;2
C5272610;16;16;0;92;26;0;0;2
C5272682;20;20;0;104;32;0;0;2
C5275180;3;6;2.8;57;4;9;5.9;2
C5275220;4;6;3.7;57;5;12;3.7;2
C5275260;5;6;4.6;57;6;15;1.7;2
C5275300;6;6;5.5;57;7;20;0;2
C5275391;8;8;7.4;63;9;26;0;2
C5275450;10;10;9.2;72;11;31;0;2
C5275501;12;12;11;83;13;37;0;2
C5275610;16;16;15;92;17;43;0;2
C5275682;20;20;19;104;21;53;0;2
C5275772;25;25;24;121;26;64;0;2
C5276300;6;6;5.5;57;7;20;0;3
C5276391;8;8;7.4;63;9;26;0;3
C5276450;10;10;9.2;72;11;31;0;3
C5276501;12;12;11;83;13;37;0;3
C5276610;16;16;15;92;17;43;0;3
C5276682;20;20;19;104;21;53;0;3
C5276772;25;25;24;121;26;64;0;3
C5277300;6;6;5.5;70;7;33;0;2
C5277391;8;8;7.4;80;9;43;0;2
C5277450;10;10;9.2;84;11;43;0;2
C5277501;12;12;11;97;13;51;0;2
C5277610;16;16;15;115;17;66;0;2
C5277682;20;20;19;130;21;79;0;2
C5290140;2;6;1.9;57;4;6;9;2
C5290180;3;6;2.8;57;6;9;6.4;2
C5290220;4;6;3.7;57;8;12;4;2
C5290260;5;6;4.6;57;10;15;1.9;2
C5290300;6;6;5.5;57;12;20;0;2
C5290391;8;8;7.4;63;16;26;0;2
C5290450;10;10;9.2;72;20;31;0;2
C5290501;12;12;11;83;24;37;0;2
C5290610;16;16;15;92;32;43;0;2
C5290682;20;20;19;104;40;53;0;2
C5292180;3;6;2.8;75;6;9;6.4;2
C5292220;4;6;3.7;75;8;12;4;2
C5292260;5;6;4.6;80;10;15;1.9;2
C5292300;6;6;5.5;80;12;20;0;2
C5292391;8;8;7.4;90;16;26;0;2
C5292450;10;10;9.2;100;20;31;0;2
C5292501;12;12;11;120;24;37;0;2
C5292610;16;16;15;140;32;43;0;2
C5297300;6;6;0;57;13;0;0;3
C5297391;8;8;0;63;19;0;0;3
C5297450;10;10;0;72;22;0;0;3
C5297501;12;12;0;83;26;0;0;3
C5297610;16;16;0;92;32;0;0;3
C5297682;20;20;0;104;38;0;0;3
C5397300;6;6;0;57;13;0;0;3
C5397391;8;8;0;63;19;0;0;3
C5397450;10;10;0;72;22;0;0;3
C5397501;12;12;0;83;26;0;0;3
C5397610;16;16;0;92;32;0;0;3
C5397682;20;20;0;104;38;0;0;3
C5500140;2;6;0;54;6;0;8;2
C5500180;3;6;0;57;7;0;6;2
C5500220;4;6;0;57;8;0;4.5;2
C5500260;5;6;0;57;10;0;2.5;2
C5500300;6;6;0;57;10;0;0;2
C5500391;8;8;0;63;16;0;0;2
C5500450;10;10;0;72;19;0;0;2
C5500501;12;12;0;83;22;0;0;2
C5500610;16;16;0;92;26;0;0;2
C5500682;20;20;0;104;32;0;0;2
P0540300;6;6;0;57;13;0;0;4
P0540391;8;8;0;63;19;0;0;4
P0540450;10;10;0;72;22;0;0;4
P0540501;12;12;0;83;26;0;0;4
P0540610;16;16;0;92;32;0;0;4
P0540682;20;20;0;104;38;0;0;4
P0540772;25;25;0;121;45;0;0;4
P15200300;6;6;0;57;13;0;0;4
P15200391;8;8;0;63;19;0;0;4
P15200450;10;10;0;72;22;0;0;4
P15200501;12;12;0;83;26;0;0;4
P15200610;16;16;0;92;32;0;0;4
P15200682;20;20;0;104;38;0;0;4
P15205180;3;6;0;57;8;0;6;4
P15205220;4;6;0;57;11;0;4;4
P15205260;5;6;0;57;13;0;2;4
P15205300;6;6;0;57;13;0;0;4
P15205391;8;8;0;63;19;0;0;4
P15205450;10;10;0;72;22;0;0;4
P15205501;12;12;0;83;26;0;0;4
P15205610;16;16;0;92;32;0;0;4
P15205682;20;20;0;104;38;0;0;4
P15207220;4;6;0;57;8;0;4.5;4
P15207260;5;6;0;57;10;0;2.5;4
P15207300;6;6;0;57;12;0;0;4
P15207391;8;8;0;63;19;0;0;4
P15207450;10;10;0;72;23;0;0;4
P15207501;12;12;0;83;27;0;0;4
P15207610;16;16;0;92;32;0;0;4
P15207682;20;20;0;104;39;0;0;4
P15208220;4;6;0;63;13;0;3.5;4
P15208260;5;6;0;63;16;0;1.5;4
P15208300;6;6;0;63;21;0;0;4
P15208391;8;8;0;72;31;0;0;4
P15208450;10;10;0;84;37;0;0;4
P15208501;12;12;0;97;44;0;0;4
P15208610;16;16;0;108;53;0;0;4
P15208682;20;20;0;122;62;0;0;4
P15212300;6;6;0;57;13;0;0;4
P15212388;8;8;0;63;19;0;0;4
P15212448;10;10;0;72;22;0;0;4
P15212498;12;12;0;83;26;0;0;4
P15212606;16;16;0;92;32;0;0;4
P15212302;6;6;0;57;13;0;0;4
P15212391;8;8;0;63;19;0;0;4
P15212450;10;10;0;72;22;0;0;4
P15212501;12;12;0;83;26;0;0;4
P15212608;16;16;0;92;32;0;0;4
P15212304;6;6;0;57;13;0;0;4
P15212393;8;8;0;63;19;0;0;4
P15212453;10;10;0;72;22;0;0;4
P15212503;12;12;0;83;26;0;0;4
P15212610;16;16;0;92;32;0;0;4
P15222220;4;6;0;57;8;0;4.5;4
P15222260;5;6;0;57;10;0;2.5;4
P15222300;6;6;0;57;12;0;0;4
P15222391;8;8;0;63;19;0;0;4
P15222450;10;10;0;72;23;0;0;4
P15222501;12;12;0;83;27;0;0;4
P15222610;16;16;0;92;32;0;0;4
P15222682;20;20;0;104;39;0;0;4
P15223220;4;6;0;63;13;0;3.5;4
P15223260;5;6;0;63;16;0;1.5;4
P15223300;6;6;0;63;21;0;0;4
P15223391;8;8;0;72;31;0;0;4
P15223450;10;10;0;84;37;0;0;4
P15223501;12;12;0;97;44;0;0;4
P15223610;16;16;0;108;53;0;0;4
P15223682;20;20;0;122;62;0;0;4
P15225300;6;6;5.5;70;7;33;0;4
P15225391;8;8;7.4;80;9;43;0;4
P15225450;10;10;9.2;84;11;43;0;4
P15225501;12;12;11;97;13;51;0;4
P15225610;16;16;15;115;17;66;0;4
P15226180;3;6;0;57;8;0;6;4
P15226220;4;6;0;57;11;0;4;4
P15226260;5;6;0;57;13;0;2;4
P15226300;6;6;0;57;12;0;0;4
P15226388;8;8;0;63;19;0;0;4
P15226448;10;10;0;72;22;0;0;4
P15226498;12;12;0;83;26;0;0;4
P15226302;6;6;0;57;12;0;0;4
P15226391;8;8;0;63;19;0;0;4
P15226450;10;10;0;72;22;0;0;4
P15226501;12;12;0;83;26;0;0;4
P15226608;16;16;0;92;32;0;0;4
P15226680;20;20;0;104;38;0;0;4
P15226453;10;10;0;72;22;0;0;4
P15226503;12;12;0;83;26;0;0;4
P15226610;16;16;0;92;32;0;0;4
P15226505;12;12;0;83;26;0;0;4
P15226611;16;16;0;92;32;0;0;4
P15226683;20;20;0;104;38;0;0;4
P15226457;10;10;0;72;22;0;0;4
P15226506;12;12;0;83;26;0;0;4
P15226612;16;16;0;92;32;0;0;4
P15226684;20;20;0;104;38;0;0;4
P15226508;12;12;0;83;26;0;0;4
P15226614;16;16;0;92;32;0;0;4
P15226686;20;20;0;104;38;0;0;4
P15227180;3;6;2.8;57;8;14;4.5;4
P15227220;4;6;3.7;57;11;16;3;4
P15227260;5;6;4.6;57;13;18;1.5;4
P15227300;6;6;5.5;57;13;20;0;4
P15227391;8;8;7.4;63;19;26;0;4
P15227450;10;10;9.2;72;22;31;0;4
P15227501;12;12;11;83;26;37;0;4
P15227610;16;16;15;92;32;43;0;4
P15227682;20;20;19;104;38;53;0;4
P15232120;1.5;6;0;38;3;0;11.5;3
P15232140;2;6;0;38;3;0;11;3
P15232160;2.5;6;0;38;3;0;10;3
P15232180;3;6;0;38;4;0;8;3
P15232200;3.5;6;0;38;4;0;7;3
P15232220;4;6;0;38;5;0;5.5;3
P15232240;4.5;6;0;38;5;0;4.5;3
P15232260;5;6;0;38;6;0;3;3
P15232300;6;6;0;38;7;0;0;3
P15232391;8;8;0;41;9;0;0;3
P15232450;10;10;0;48;11;0;0;3
P15233180;3;6;0;57;7;0;6;3
P15233220;4;6;0;57;8;0;4.5;3
P15233260;5;6;0;57;10;0;2.5;3
P15233300;6;6;0;57;10;0;0;3
P15233391;8;8;0;63;16;0;0;3
P15233450;10;10;0;72;19;0;0;3
P15233501;12;12;0;83;22;0;0;3
P15233610;16;16;0;92;26;0;0;3
P15233682;20;20;0;104;32;0;0;3
P15234180;3;6;0;57;7;0;6;3
P15234220;4;6;0;57;8;0;4.5;3
P15234260;5;6;0;57;10;0;2.5;3
P15234300;6;6;0;57;10;0;0;3
P15234391;8;8;0;63;16;0;0;3
P15234450;10;10;0;72;19;0;0;3
P15234501;12;12;0;83;22;0;0;3
P15234610;16;16;0;92;16;0;0;3
P15234682;20;20;0;104;32;0;0;3
P15236180;3;6;2.8;57;8;14;4.5;3
P15236220;4;6;3.7;57;11;16;3;3
P15236260;5;6;4.6;57;13;18;1.5;4
P15236300;6;6;5.5;57;13;20;0;4
P15236391;8;8;7.4;63;19;26;0;4
P15236450;10;10;9.2;72;22;31;0;4
P15236501;12;12;11;83;26;37;0;4
P15236570;14;14;13;83;26;37;0;4
P15236610;16;16;15;92;32;43;0;4
P15236612;16;16;15;92;32;43;0;6
P15236640;18;18;17;92;32;43;0;4
P15236682;20;20;19;104;38;53;0;4
P15236684;20;20;19;104;38;53;0;6
P15238300;6;6;0;63;19;0;0;4
P15238391;8;8;0;72;28;0;0;4
P15238450;10;10;0;84;34;0;0;4
P15238501;12;12;0;97;40;0;0;4
P15238610;16;16;0;108;48;0;0;4
P15238682;20;20;0;122;56;0;0;4
P15239300;6;6;5.5;63;13;26;0;4
P15239391;8;8;7.4;72;19;35;0;4
P15239450;10;10;9.2;84;22;43;0;4
P15239501;12;12;11;97;26;51;0;4
P15239610;16;16;15;108;32;59;0;4
P15239682;20;20;19;122;38;71;0;4
P15242220;4;6;3.7;57;6;16;3;4
P15242260;5;6;4.6;57;8;18;1.5;4
P15242300;6;6;5.5;57;9;20;0;4
P15242391;8;8;7.4;63;12;26;0;4
P15242450;10;10;9.2;72;15;31;0;4
P15242501;12;12;11;83;18;37;0;4
P15242610;16;16;15;92;24;43;0;4
P15242682;20;20;19;104;30;53;0;4
P15243140;2;6;0;63;12;0;6;4
P15243160;2.5;6;0;63;13;0;5;4
P15243180;3;6;0;63;14;0;4.5;4
P15243220;4;6;0;63;17;0;3;4
P15243260;5;6;0;63;19;0;1.5;4
P15243300;6;6;0;63;19;0;0;4
P15243391;8;8;0;72;28;0;0;4
P15243450;10;10;0;84;34;0;0;4
P15243501;12;12;0;97;40;0;0;4
P15243610;16;16;0;108;48;0;0;4
P15243682;20;20;0;122;56;0;0;4
P15243772;25;25;0;144;70;0;0;4
P15245300;6;6;0;70;26;0;0;4
P15245391;8;8;0;80;36;0;0;4
P15245450;10;10;0;100;45;0;0;4
P15245501;12;12;0;110;53;0;0;4
P15245610;16;16;0;123;63;0;0;4
P15245682;20;20;0;141;75;0;0;4
P15247300;6;6;0;75;31;0;0;4
P15247391;8;8;0;90;45;0;0;4
P15247450;10;10;0;100;52;0;0;4
P15247501;12;12;0;120;69;0;0;4
P15247610;16;16;0;135;75;0;0;4
P15247682;20;20;0;166;100;0;0;4
P15248300;6;6;5.5;70;13;33;0;4
P15248391;8;8;7.4;80;19;43;0;4
P15248450;10;10;9.2;100;22;59;0;4
P15248501;12;12;11;110;26;64;0;4
P15248610;16;16;15;123;32;74;0;4
P15248682;20;20;19;141;38;90;0;4
P15250180;3;6;0;57;8;0;6;5
P15250220;4;6;0;57;11;0;4;5
P15250260;5;6;0;57;13;0;2;5
P15250300;6;6;0;57;13;0;0;5
P15250391;8;8;0;63;19;0;0;7
P15250450;10;10;0;72;22;0;0;7
P15250501;12;12;0;83;26;0;0;7
P15250610;16;16;0;92;32;0;0;7
P15250682;20;20;0;104;38;0;0;7
P15251300;6;6;0;63;19;0;0;5
P15251391;8;8;0;72;28;0;0;7
P15251450;10;10;0;84;34;0;0;7
P15251501;12;12;0;97;40;0;0;7
P15251610;16;16;0;108;48;0;0;7
P15251682;20;20;0;122;56;0;0;7
P15252180;3;6;2.8;57;4;14;4.5;4
P15252220;4;6;3.7;57;5;16;3;4
P15252260;5;6;4.6;57;6;18;1.5;4
P15252300;6;6;5.5;57;7;20;0;4
P15252391;8;8;7.4;63;9;26;0;4
P15252450;10;10;9.2;72;11;31;0;4
P15252501;12;12;11;83;13;37;0;4
P15252610;16;16;15;92;17;43;0;4
P15252682;20;20;19;104;21;53;0;4
P15253300;6;6;5.5;63;7;26;0;4
P15253391;8;8;7.4;72;9;35;0;4
P15253450;10;10;9.2;84;11;43;0;4
P15253501;12;12;11;97;13;51;0;4
P15253610;16;16;15;108;17;59;0;4
P15253682;20;20;19;122;21;71;0;4
P15257302;6;6;0;57;13;0;0;4
P15257391;8;8;0;63;19;0;0;4
P15257450;10;10;0;72;22;0;0;4
P15257501;12;12;0;83;26;0;0;4
P15257608;16;16;0;92;32;0;0;4
P15257680;20;20;0;104;38;0;0;4
P15257306;6;6;0;57;13;0;0;4
P15257395;8;8;0;63;19;0;0;4
P15257455;10;10;0;72;22;0;0;4
P15257505;12;12;0;83;26;0;0;4
P15257611;16;16;0;92;32;0;0;4
P15257683;20;20;0;104;38;0;0;4
P15259220;4;6;3.7;63;6;22;2.5;4
P15259260;5;6;4.6;63;8;24;1.5;4
P15259300;6;6;5.5;63;9;26;0;4
P15259391;8;8;7.4;72;12;35;0;4
P15259450;10;10;9.2;84;15;43;0;4
P15259501;12;12;11;97;18;51;0;4
P15259610;16;16;15;108;24;59;0;4
P15260180;3;6;0;50;5;0;0;3
P15260220;4;6;0;54;8;0;0;3
P15260260;5;6;0;54;9;0;0;4
P15260300;6;6;0;54;10;0;0;4
P15260391;8;8;0;58;12;0;0;4
P15260450;10;10;0;66;14;0;0;4
P15260501;12;12;0;73;16;0;0;4
P15260610;16;16;0;82;22;0;0;4
P15260612;16;16;0;82;22;0;0;6
P15268220;4;6;0;57;8;0;4.5;4
P15268260;5;6;0;57;10;0;2.5;4
P15268300;6;6;0;57;12;0;0;4
P15268388;8;8;0;63;19;0;0;4
P15268448;10;10;0;72;23;0;0;4
P15268498;12;12;0;83;27;0;0;4
P15268302;6;6;0;57;12;0;0;4
P15268391;8;8;0;63;19;0;0;4
P15268450;10;10;0;72;23;0;0;4
P15268501;12;12;0;83;27;0;0;4
P15268608;16;16;0;92;32;0;0;4
P15268680;20;20;0;104;39;0;0;4
P15268453;10;10;0;72;23;0;0;4
P15268503;12;12;0;83;27;0;0;4
P15268610;16;16;0;92;32;0;0;4
P15268505;12;12;0;83;27;0;0;4
P15268611;16;16;0;92;32;0;0;4
P15268683;20;20;0;104;39;0;0;4
P15268457;10;10;0;72;23;0;0;4
P15268506;12;12;0;83;27;0;0;4
P15268612;16;16;0;92;32;0;0;4
P15268684;20;20;0;104;39;0;0;4
P15268508;12;12;0;83;27;0;0;4
P15268614;16;16;0;92;32;0;0;4
P15268686;20;20;0;104;39;0;0;4
P15294180;3;6;2.8;63;8;20;3.5;3
P15294220;4;6;3.7;63;11;22;2.5;3
P15294260;5;6;4.6;63;13;24;1.5;3
P15294300;6;6;5.5;63;13;26;0;3
P15294391;8;8;7.4;72;19;35;0;3
P15294450;10;10;9.2;84;22;43;0;3
P15294501;12;12;11;97;26;51;0;3
P15294610;16;16;15;108;32;59;0;3
P15299180;3;6;2.8;63;8;20;3.5;3
P15299220;4;6;3.7;63;11;22;2.5;3
P15299260;5;6;4.6;63;13;24;1.5;3
P15299300;6;6;5.5;63;13;26;0;3
P15299391;8;8;7.4;72;19;35;0;3
P15299450;10;10;9.2;84;22;43;0;3
P15299501;12;12;11;97;26;51;0;3
P15299610;16;16;15;108;32;59;0;3
P15300300;6;6;0;57;13;0;0;4
P15300391;8;8;0;63;19;0;0;4
P15300450;10;10;0;72;22;0;0;4
P15300501;12;12;0;83;26;0;0;4
P15300610;16;16;0;92;32;0;0;4
P15300682;20;20;0;104;38;0;0;4
P15304300;6;6;5.5;63;13;26;0;4
P15304391;8;8;7.4;72;19;35;0;4
P15304450;10;10;9.2;84;22;43;0;4
P15304501;12;12;11;97;26;51;0;4
